Customer ID,Order Month,Purchase_Count,Purchased_This_Month,First_Purchase_Month,Purchased_Prev_Month,Status_New,Status_Active,Status_Churned
GK-14620,2019-08,1.0,True,2018-06,False,False,True,False
GK-14620,2019-09,,False,2018-06,True,False,False,True
GK-14620,2019-10,,False,2018-06,False,False,False,False
GK-14620,2019-11,1.0,True,2018-06,False,False,True,False
GK-14620,2019-12,,False,2018-06,True,False,False,True
GK-14620,2020-01,,False,2018-06,False,False,False,False
GK-14620,2020-02,,False,2018-06,False,False,False,False
GK-14620,2020-03,,False,2018-06,False,False,False,False
GK-14620,2020-04,2.0,True,2018-06,False,False,True,False
GK-14620,2020-05,,False,2018-06,True,False,False,True
GK-14620,2020-06,,False,2018-06,False,False,False,False
GK-14620,2020-07,,False,2018-06,False,False,False,False
GK-14620,2020-08,,False,2018-06,False,False,False,False
GK-14620,2020-09,,False,2018-06,False,False,False,False
GK-14620,2020-10,,False,2018-06,False,False,False,False
GK-14620,2020-11,,False,2018-06,False,False,False,False
GK-14620,2020-12,4.0,True,2018-06,False,False,True,False
GK-14620,2021-01,,False,2018-06,True,False,False,True
GK-14620,2021-02,,False,2018-06,False,False,False,False
GK-14620,2021-03,,False,2018-06,False,False,False,False
GK-14620,2021-04,,False,2018-06,False,False,False,False
GK-14620,2021-05,,False,2018-06,False,False,False,False
GK-14620,2021-06,,False,2018-06,False,False,False,False
GK-14620,2021-07,,False,2018-06,False,False,False,False
GK-14620,2021-08,,False,2018-06,False,False,False,False
GK-14620,2021-09,1.0,True,2018-06,False,False,True,False
GK-14620,2021-10,,False,2018-06,True,False,False,True
GK-14620,2021-11,,False,2018-06,False,False,False,False
GK-14620,2021-12,,False,2018-06,False,False,False,False
GM-14440,2018-03,3.0,True,2018-03,False,True,True,False
GM-14440,2018-04,,False,2018-03,True,False,False,True
GM-14440,2018-05,,False,2018-03,False,False,False,False
GM-14440,2018-06,,False,2018-03,False,False,False,False
GM-14440,2018-07,,False,2018-03,False,False,False,False
GM-14440,2018-08,,False,2018-03,False,False,False,False
GM-14440,2018-09,,False,2018-03,False,False,False,False
GM-14440,2018-10,,False,2018-03,False,False,False,False
GM-14440,2018-11,,False,2018-03,False,False,False,False
GM-14440,2018-12,2.0,True,2018-03,False,False,True,False
GM-14440,2019-01,,False,2018-03,True,False,False,True
GM-14440,2019-02,,False,2018-03,False,False,False,False
GM-14440,2019-03,,False,2018-03,False,False,False,False
GM-14440,2019-04,,False,2018-03,False,False,False,False
GM-14440,2019-05,,False,2018-03,False,False,False,False
GM-14440,2019-06,,False,2018-03,False,False,False,False
GM-14440,2019-07,,False,2018-03,False,False,False,False
GM-14440,2019-08,,False,2018-03,False,False,False,False
GM-14440,2019-09,,False,2018-03,False,False,False,False
GM-14440,2019-10,,False,2018-03,False,False,False,False
GM-14440,2019-11,,False,2018-03,False,False,False,False
GM-14440,2019-12,,False,2018-03,False,False,False,False
GM-14440,2020-01,,False,2018-03,False,False,False,False
GM-14440,2020-02,,False,2018-03,False,False,False,False
GM-14440,2020-03,,False,2018-03,False,False,False,False
GM-14440,2020-04,,False,2018-03,False,False,False,False
GM-14440,2020-05,,False,2018-03,False,False,False,False
GM-14440,2020-06,,False,2018-03,False,False,False,False
GM-14440,2020-07,,False,2018-03,False,False,False,False
GM-14440,2020-08,,False,2018-03,False,False,False,False
GM-14440,2020-09,,False,2018-03,False,False,False,False
GM-14440,2020-10,,False,2018-03,False,False,False,False
GM-14440,2020-11,,False,2018-03,False,False,False,False
GM-14440,2020-12,1.0,True,2018-03,False,False,True,False
GM-14440,2021-01,,False,2018-03,True,False,False,True
GM-14440,2021-02,,False,2018-03,False,False,False,False
GM-14440,2021-03,2.0,True,2018-03,False,False,True,False
GM-14440,2021-04,1.0,True,2018-03,True,False,True,False
GM-14440,2021-05,,False,2018-03,True,False,False,True
GM-14440,2021-06,,False,2018-03,False,False,False,False
GM-14440,2021-07,1.0,True,2018-03,False,False,True,False
GM-14440,2021-08,,False,2018-03,True,False,False,True
GM-14440,2021-09,,False,2018-03,False,False,False,False
GM-14440,2021-10,1.0,True,2018-03,False,False,True,False
GM-14440,2021-11,,False,2018-03,True,False,False,True
GM-14440,2021-12,,False,2018-03,False,False,False,False
GM-14455,2018-04,1.0,True,2018-04,False,True,True,False
GM-14455,2018-05,,False,2018-04,True,False,False,True
GM-14455,2018-06,,False,2018-04,False,False,False,False
GM-14455,2018-07,,False,2018-04,False,False,False,False
GM-14455,2018-08,,False,2018-04,False,False,False,False
GM-14455,2018-09,,False,2018-04,False,False,False,False
GM-14455,2018-10,,False,2018-04,False,False,False,False
GM-14455,2018-11,,False,2018-04,False,False,False,False
GM-14455,2018-12,2.0,True,2018-04,False,False,True,False
GM-14455,2019-01,,False,2018-04,True,False,False,True
GM-14455,2019-02,,False,2018-04,False,False,False,False
GM-14455,2019-03,,False,2018-04,False,False,False,False
GM-14455,2019-04,,False,2018-04,False,False,False,False
GM-14455,2019-05,,False,2018-04,False,False,False,False
GM-14455,2019-06,,False,2018-04,False,False,False,False
GM-14455,2019-07,,False,2018-04,False,False,False,False
GM-14455,2019-08,,False,2018-04,False,False,False,False
GM-14455,2019-09,,False,2018-04,False,False,False,False
GM-14455,2019-10,,False,2018-04,False,False,False,False
GM-14455,2019-11,,False,2018-04,False,False,False,False
GM-14455,2019-12,,False,2018-04,False,False,False,False
GM-14455,2020-01,,False,2018-04,False,False,False,False
GM-14455,2020-02,,False,2018-04,False,False,False,False
GM-14455,2020-03,,False,2018-04,False,False,False,False
GM-14455,2020-04,3.0,True,2018-04,False,False,True,False
GM-14455,2020-05,,False,2018-04,True,False,False,True
GM-14455,2020-06,,False,2018-04,False,False,False,False
GM-14455,2020-07,,False,2018-04,False,False,False,False
GM-14455,2020-08,,False,2018-04,False,False,False,False
GM-14455,2020-09,,False,2018-04,False,False,False,False
GM-14455,2020-10,,False,2018-04,False,False,False,False
GM-14455,2020-11,,False,2018-04,False,False,False,False
GM-14455,2020-12,,False,2018-04,False,False,False,False
GM-14455,2021-01,,False,2018-04,False,False,False,False
GM-14455,2021-02,,False,2018-04,False,False,False,False
GM-14455,2021-03,,False,2018-04,False,False,False,False
GM-14455,2021-04,,False,2018-04,False,False,False,False
GM-14455,2021-05,,False,2018-04,False,False,False,False
GM-14455,2021-06,,False,2018-04,False,False,False,False
GM-14455,2021-07,,False,2018-04,False,False,False,False
GM-14455,2021-08,3.0,True,2018-04,False,False,True,False
GM-14455,2021-09,,False,2018-04,True,False,False,True
GM-14455,2021-10,,False,2018-04,False,False,False,False
GM-14455,2021-11,,False,2018-04,False,False,False,False
GM-14455,2021-12,3.0,True,2018-04,False,False,True,False
GM-14500,2018-08,1.0,True,2018-08,False,True,True,False
GM-14500,2018-09,,False,2018-08,True,False,False,True
GM-14500,2018-10,,False,2018-08,False,False,False,False
GM-14500,2018-11,,False,2018-08,False,False,False,False
GM-14500,2018-12,,False,2018-08,False,False,False,False
GM-14500,2019-01,,False,2018-08,False,False,False,False
GM-14500,2019-02,,False,2018-08,False,False,False,False
GM-14500,2019-03,2.0,True,2018-08,False,False,True,False
GM-14500,2019-04,,False,2018-08,True,False,False,True
GM-14500,2019-05,,False,2018-08,False,False,False,False
GM-14500,2019-06,,False,2018-08,False,False,False,False
GM-14500,2019-07,,False,2018-08,False,False,False,False
GM-14500,2019-08,,False,2018-08,False,False,False,False
GM-14500,2019-09,3.0,True,2018-08,False,False,True,False
GM-14500,2019-10,1.0,True,2018-08,True,False,True,False
GM-14500,2019-11,,False,2018-08,True,False,False,True
GM-14500,2019-12,,False,2018-08,False,False,False,False
GM-14500,2020-01,,False,2018-08,False,False,False,False
GM-14500,2020-02,,False,2018-08,False,False,False,False
GM-14500,2020-03,,False,2018-08,False,False,False,False
GM-14500,2020-04,,False,2018-08,False,False,False,False
GM-14500,2020-05,2.0,True,2018-08,False,False,True,False
GM-14500,2020-06,1.0,True,2018-08,True,False,True,False
GM-14500,2020-07,,False,2018-08,True,False,False,True
GM-14500,2020-08,,False,2018-08,False,False,False,False
GM-14500,2020-09,,False,2018-08,False,False,False,False
GM-14500,2020-10,,False,2018-08,False,False,False,False
GM-14500,2020-11,,False,2018-08,False,False,False,False
GM-14500,2020-12,,False,2018-08,False,False,False,False
GM-14500,2021-01,,False,2018-08,False,False,False,False
GM-14500,2021-02,,False,2018-08,False,False,False,False
GM-14500,2021-03,,False,2018-08,False,False,False,False
GM-14500,2021-04,,False,2018-08,False,False,False,False
GM-14500,2021-05,,False,2018-08,False,False,False,False
GM-14500,2021-06,,False,2018-08,False,False,False,False
GM-14500,2021-07,1.0,True,2018-08,False,False,True,False
GM-14500,2021-08,1.0,True,2018-08,True,False,True,False
GM-14500,2021-09,1.0,True,2018-08,True,False,True,False
GM-14500,2021-10,,False,2018-08,True,False,False,True
GM-14500,2021-11,,False,2018-08,False,False,False,False
GM-14500,2021-12,,False,2018-08,False,False,False,False
GM-14680,2018-05,4.0,True,2018-05,False,True,True,False
GM-14680,2018-06,,False,2018-05,True,False,False,True
GM-14680,2018-07,,False,2018-05,False,False,False,False
GM-14680,2018-08,3.0,True,2018-05,False,False,True,False
GM-14680,2018-09,,False,2018-05,True,False,False,True
GM-14680,2018-10,,False,2018-05,False,False,False,False
GM-14680,2018-11,,False,2018-05,False,False,False,False
GM-14680,2018-12,,False,2018-05,False,False,False,False
GM-14680,2019-01,,False,2018-05,False,False,False,False
GM-14680,2019-02,,False,2018-05,False,False,False,False
GM-14680,2019-03,,False,2018-05,False,False,False,False
GM-14680,2019-04,,False,2018-05,False,False,False,False
GM-14680,2019-05,,False,2018-05,False,False,False,False
GM-14680,2019-06,,False,2018-05,False,False,False,False
GM-14680,2019-07,,False,2018-05,False,False,False,False
GM-14680,2019-08,,False,2018-05,False,False,False,False
GM-14680,2019-09,,False,2018-05,False,False,False,False
GM-14680,2019-10,,False,2018-05,False,False,False,False
GM-14680,2019-11,,False,2018-05,False,False,False,False
GM-14680,2019-12,,False,2018-05,False,False,False,False
GM-14680,2020-01,,False,2018-05,False,False,False,False
GM-14680,2020-02,,False,2018-05,False,False,False,False
GM-14680,2020-03,,False,2018-05,False,False,False,False
GM-14680,2020-04,,False,2018-05,False,False,False,False
GM-14680,2020-05,,False,2018-05,False,False,False,False
GM-14680,2020-06,1.0,True,2018-05,False,False,True,False
GM-14680,2020-07,,False,2018-05,True,False,False,True
GM-14680,2020-08,,False,2018-05,False,False,False,False
GM-14680,2020-09,1.0,True,2018-05,False,False,True,False
GM-14680,2020-10,1.0,True,2018-05,True,False,True,False
GM-14680,2020-11,,False,2018-05,True,False,False,True
GM-14680,2020-12,,False,2018-05,False,False,False,False
GM-14680,2021-01,,False,2018-05,False,False,False,False
GM-14680,2021-02,,False,2018-05,False,False,False,False
GM-14680,2021-03,,False,2018-05,False,False,False,False
GM-14680,2021-04,,False,2018-05,False,False,False,False
GM-14680,2021-05,,False,2018-05,False,False,False,False
GM-14680,2021-06,,False,2018-05,False,False,False,False
GM-14680,2021-07,1.0,True,2018-05,False,False,True,False
GM-14680,2021-08,,False,2018-05,True,False,False,True
GM-14680,2021-09,,False,2018-05,False,False,False,False
GM-14680,2021-10,,False,2018-05,False,False,False,False
GM-14680,2021-11,,False,2018-05,False,False,False,False
GM-14680,2021-12,,False,2018-05,False,False,False,False
GM-14695,2018-04,5.0,True,2018-04,False,True,True,False
GM-14695,2018-05,,False,2018-04,True,False,False,True
GM-14695,2018-06,,False,2018-04,False,False,False,False
GM-14695,2018-07,,False,2018-04,False,False,False,False
GM-14695,2018-08,,False,2018-04,False,False,False,False
GM-14695,2018-09,,False,2018-04,False,False,False,False
GM-14695,2018-10,,False,2018-04,False,False,False,False
GM-14695,2018-11,,False,2018-04,False,False,False,False
GM-14695,2018-12,,False,2018-04,False,False,False,False
GM-14695,2019-01,,False,2018-04,False,False,False,False
GM-14695,2019-02,,False,2018-04,False,False,False,False
GM-14695,2019-03,,False,2018-04,False,False,False,False
GM-14695,2019-04,,False,2018-04,False,False,False,False
GM-14695,2019-05,,False,2018-04,False,False,False,False
GM-14695,2019-06,,False,2018-04,False,False,False,False
GM-14695,2019-07,,False,2018-04,False,False,False,False
GM-14695,2019-08,,False,2018-04,False,False,False,False
GM-14695,2019-09,,False,2018-04,False,False,False,False
GM-14695,2019-10,,False,2018-04,False,False,False,False
GM-14695,2019-11,,False,2018-04,False,False,False,False
GM-14695,2019-12,,False,2018-04,False,False,False,False
GM-14695,2020-01,,False,2018-04,False,False,False,False
GM-14695,2020-02,,False,2018-04,False,False,False,False
GM-14695,2020-03,,False,2018-04,False,False,False,False
GM-14695,2020-04,,False,2018-04,False,False,False,False
GM-14695,2020-05,,False,2018-04,False,False,False,False
GM-14695,2020-06,,False,2018-04,False,False,False,False
GM-14695,2020-07,,False,2018-04,False,False,False,False
GM-14695,2020-08,,False,2018-04,False,False,False,False
GM-14695,2020-09,5.0,True,2018-04,False,False,True,False
GM-14695,2020-10,,False,2018-04,True,False,False,True
GM-14695,2020-11,,False,2018-04,False,False,False,False
GM-14695,2020-12,,False,2018-04,False,False,False,False
GM-14695,2021-01,,False,2018-04,False,False,False,False
GM-14695,2021-02,,False,2018-04,False,False,False,False
GM-14695,2021-03,,False,2018-04,False,False,False,False
GM-14695,2021-04,,False,2018-04,False,False,False,False
GM-14695,2021-05,,False,2018-04,False,False,False,False
GM-14695,2021-06,,False,2018-04,False,False,False,False
GM-14695,2021-07,,False,2018-04,False,False,False,False
GM-14695,2021-08,,False,2018-04,False,False,False,False
GM-14695,2021-09,1.0,True,2018-04,False,False,True,False
GM-14695,2021-10,,False,2018-04,True,False,False,True
GM-14695,2021-11,,False,2018-04,False,False,False,False
GM-14695,2021-12,,False,2018-04,False,False,False,False
GP-14740,2018-04,1.0,True,2018-04,False,True,True,False
GP-14740,2018-05,,False,2018-04,True,False,False,True
GP-14740,2018-06,,False,2018-04,False,False,False,False
GP-14740,2018-07,,False,2018-04,False,False,False,False
GP-14740,2018-08,,False,2018-04,False,False,False,False
GP-14740,2018-09,,False,2018-04,False,False,False,False
GP-14740,2018-10,,False,2018-04,False,False,False,False
GP-14740,2018-11,,False,2018-04,False,False,False,False
GP-14740,2018-12,,False,2018-04,False,False,False,False
GP-14740,2019-01,,False,2018-04,False,False,False,False
GP-14740,2019-02,,False,2018-04,False,False,False,False
GP-14740,2019-03,,False,2018-04,False,False,False,False
GP-14740,2019-04,,False,2018-04,False,False,False,False
GP-14740,2019-05,,False,2018-04,False,False,False,False
GP-14740,2019-06,,False,2018-04,False,False,False,False
GP-14740,2019-07,,False,2018-04,False,False,False,False
GP-14740,2019-08,,False,2018-04,False,False,False,False
GP-14740,2019-09,,False,2018-04,False,False,False,False
GP-14740,2019-10,,False,2018-04,False,False,False,False
GP-14740,2019-11,4.0,True,2018-04,False,False,True,False
GP-14740,2019-12,,False,2018-04,True,False,False,True
GP-14740,2020-01,,False,2018-04,False,False,False,False
GP-14740,2020-02,,False,2018-04,False,False,False,False
GP-14740,2020-03,,False,2018-04,False,False,False,False
GP-14740,2020-04,,False,2018-04,False,False,False,False
GP-14740,2020-05,,False,2018-04,False,False,False,False
GP-14740,2020-06,,False,2018-04,False,False,False,False
GP-14740,2020-07,,False,2018-04,False,False,False,False
GP-14740,2020-08,,False,2018-04,False,False,False,False
GP-14740,2020-09,,False,2018-04,False,False,False,False
GP-14740,2020-10,,False,2018-04,False,False,False,False
GP-14740,2020-11,,False,2018-04,False,False,False,False
GP-14740,2020-12,,False,2018-04,False,False,False,False
GP-14740,2021-01,,False,2018-04,False,False,False,False
GP-14740,2021-02,,False,2018-04,False,False,False,False
GP-14740,2021-03,,False,2018-04,False,False,False,False
GP-14740,2021-04,,False,2018-04,False,False,False,False
GP-14740,2021-05,,False,2018-04,False,False,False,False
GP-14740,2021-06,,False,2018-04,False,False,False,False
GP-14740,2021-07,,False,2018-04,False,False,False,False
GP-14740,2021-08,,False,2018-04,False,False,False,False
GP-14740,2021-09,,False,2018-04,False,False,False,False
GP-14740,2021-10,,False,2018-04,False,False,False,False
GP-14740,2021-11,,False,2018-04,False,False,False,False
GP-14740,2021-12,,False,2018-04,False,False,False,False
GR-14560,2018-11,5.0,True,2018-11,False,True,True,False
GR-14560,2018-12,,False,2018-11,True,False,False,True
GR-14560,2019-01,,False,2018-11,False,False,False,False
GR-14560,2019-02,,False,2018-11,False,False,False,False
